Run Date:,,,,6/15/2024,,,,,,,Inventory Valuation,,,,,,,,,,,,,,,,,,Report ID:,,,,AC151A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Office: 0019871 - Eagle Vision One- Eagle,,,,,,,,,,,Standard Cost,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Valuation Date: 6/14/2024,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Frames,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,"Total
Wholesale
Cost (2)",,,,,"Total
Your
Cost (4)",,,,,"Total
Retail
Price (6)",,
,,,,,,,,,,,,,,,,,,,"Wholesale
Cost (1)",,,,,"Your
Cost (3)",,,,"Retail 
Price (5)",,,,,
,,Item Number,,,,,Item Name,,,,,Office #,,,,UPC Code,,On Hand,,,,,,,,,,,,,,,
,5599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400192003443,,,,,BLACK CORAL 249 Matte Black 65/16/115,,,,,0019871,,,,603429021207,,1,$159.50,,$159.50,,,$149.50,,$149.50,,$319.00,,,$319.00,,
,,400192032924,,,,,BLOSSOM 892 Black with Tokyo Tortoise 54/19/145,,,,,0019871,,,,603429073886,,1,$174.50,,$174.50,,,$174.50,,$174.50,,$349.00,,,$349.00,,
,,400192010144,,,,,BYRON BAY 746 Matte Black Rubber 62/19/125,,,,,0019871,,,,603429048716,,1,$139.50,,$139.50,,,$139.50,,$139.50,,$279.00,,,$279.00,,
,,400192027104,,,,,CRUZEM 864 Tortoise 57/16/139,,,,,0019871,,,,603429069810,,1,$139.50,,$139.50,,,$139.50,,$139.50,,$279.00,,,$279.00,,
,,400192002996,,,,,GUARDRAILS 327 Silver with Blue and Light Blue 58/18/135,,,,,0019871,,,,603429018818,,1,$174.50,,$174.50,,,$173.00,,$173.00,,$346.00,,,$346.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400192034584,,,,,HANOHANO 644 Shiny Translucent Dark Grey 52/17/145,,,,,0019871,,,,603429076436,,1,$174.50,,$174.50,,,$174.50,,$174.50,,$349.00,,,$349.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400192034607,,,,,HIEHIE 636 Dark Havana w/ Translucent Yellow 50/20/145,,,,,0019871,,,,603429076450,,1,$174.50,,$174.50,,,$174.50,,$174.50,,$349.00,,,$349.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400192034591,,,,,HIEHIE 636 Shiny Black w/ Translucent Light Grey 50/20/145,,,,,0019871,,,,603429076443,,1,$174.50,,$174.50,,,$174.50,,$174.50,,$349.00,,,$349.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400192010793,,,,,HONI 758 Sandstone With Blue 54/18/140,,,,,0019871,,,,603429050368,,1,$139.50,,$139.50,,,$131.00,,$131.00,,$279.00,,,$279.00,,
,,400192010809,,,,,HONI 758 Sunset 54/18/140,,,,,0019871,,,,603429050375,,1,$139.50,,$139.50,,,$131.00,,$131.00,,$279.00,,,$279.00,,
,,402995002005,,,,,HO'OKIPA 407 Gloss Black 64/17/130,,,,,0019871,,,,603429008505,,1,$109.50,,$109.50,,,$109.50,,$109.50,,$219.00,,,$219.00,,
,,400192034119,,,,,HO'OKIPA XL 456 Black Gloss 67/15/138,,,,,0019871,,,,603429074067,,1,$109.50,,$109.50,,,$109.50,,$109.50,,$219.00,,,$219.00,,
,,400192028804,,,,,HUELO 449 Matte Black 58/18/135,,,,,0019871,,,,603429069872,,1,$124.50,,$124.50,,,$115.00,,$115.00,,$242.00,,,$242.00,,
,,400192034751,,,,,'ILIKEA AF 650 Matte Black 56/16/145,,,,,0019871,,,,603429076986,,1,$144.50,,$144.50,,,$144.50,,$144.50,,$289.00,,,$289.00,,
,,402995000506,,,,,KAHUNA 162 Gunmetal 59/18/130,,,,,0019871,,,,603429003906,,1,$159.50,,$159.50,,,$158.00,,$158.00,,$319.00,,,$319.00,,
,,400192028385,,,,,KAIWI CHANNEL 840 Grey Black Stripe 62/16/123,,,,,0019871,,,,603429067342,,1,$139.50,,$139.50,,,$139.50,,$139.50,,$279.00,,,$279.00,,
,,400192035208,,,,,KALAUNU AF 629 Shiny Dark Havana w/ Gold 55/19/145,,,,,0019871,,,,603429076283,,1,$199.50,,$199.50,,,$199.50,,$199.50,,$399.00,,,$399.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400192010601,,,,,KANAIO COAST 766 Matte Soft Black/White/Blue 61/17/127,,,,,0019871,,,,603429050092,,2,$139.50,,$279.00,,,$139.50,,$279.00,,$279.00,,,$558.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400192010625,,,,,KANAIO COAST 766 Matte Translucent Blue Black With Stripe 61/17/127,,,,,0019871,,,,603429050115,,1,$139.50,,$139.50,,,$131.00,,$131.00,,$279.00,,,$279.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400192010090,,,,,KAWIKA 257 Crystal 54/18/140,,,,,0019871,,,,603429049348,,1,$159.50,,$159.50,,,$150.00,,$150.00,,$319.00,,,$319.00,,
,,400192006154,,,,,KIPAHULU 279 Matte Tortoise Rubber 59/19/120,,,,,0019871,,,,603429028756,,1,$139.50,,$139.50,,,$131.00,,$131.00,,$279.00,,,$279.00,,
,,400192007939,,,,,KOKI BEACH 433 Purple Tortoise 56/16/130,,,,,0019871,,,,603429034672,,1,$124.50,,$124.50,,,$124.50,,$124.50,,$249.00,,,$249.00,,
,,400192036298,,,,,LANAKILA 624 Shiny Light Ruthenium 59/15/140,,,,,0019871,,,,603429076023,,1,$199.50,,$199.50,,,$199.50,,$199.50,,$400.00,,,$400.00,,
,,400192033051,,,,,LIKEKE 894 Havana with Honey 54/19/145,,,,,0019871,,,,603429074012,,1,$174.50,,$174.50,,,$174.50,,$174.50,,$349.00,,,$349.00,,
,,400192017389,,,,,LOCAL KINE 810 Matte Dark Transparent Brown/Tan/Cream 61/18/125,,,,,0019871,,,,603429055554,,1,$139.50,,$139.50,,,$125.00,,$125.00,,$279.00,,,$279.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400192017402,,,,,LOCAL KINE 810 Soft Black/Sea Blue/Grey 61/18/125,,,,,0019871,,,,603429055578,,1,$139.50,,$139.50,,,$139.50,,$139.50,,$279.00,,,$279.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400192035123,,,,,MANA'OLANA 623 Shiny Black w/ Gunmetal 51/18/145,,,,,0019871,,,,603429076207,,1,$199.50,,$199.50,,,$199.50,,$199.50,,$399.00,,,$399.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400192003566,,,,,MAVERICKS 264 Gold 61/14/137,,,,,0019871,,,,603429022112,,1,$159.50,,$159.50,,,$150.00,,$150.00,,$319.00,,,$319.00,,
,,400192032337,,,,,MIKIOI 887 Satin Sepia 54/16/140,,,,,0019871,,,,603429072490,,1,$149.50,,$149.50,,,$149.50,,$149.50,,$299.00,,,$299.00,,
,,400192009278,,,,,OCEAN 723 Tortoise With Raspberry 57/16/135,,,,,0019871,,,,603429038953,,1,$139.50,,$139.50,,,$139.50,,$139.50,,$279.00,,,$279.00,,
,,400192029009,,,,,OLILI 330 Milky Almond 55/18/145,,,,,0019871,,,,603429068998,,1,$174.50,,$174.50,,,$173.00,,$173.00,,$349.00,,,$349.00,,
,,400192032092,,,,,ONE WAY 875 Dark Navy Stripe 55/18/145,,,,,0019871,,,,603429072056,,2,$139.50,,$279.00,,,$139.50,,$279.00,,$279.00,,,$558.00,,
,,400192017495,,,,,ONSHORE 798 Chocolate Fade 58/18/145,,,,,0019871,,,,603429055868,,1,$139.50,,$139.50,,,$124.50,,$124.50,,$279.00,,,$279.00,,
,,400192008738,,,,,ORCHID 735 Tortoise With Raspberry 56/19/140,,,,,0019871,,,,603429036430,,1,$139.50,,$139.50,,,$131.00,,$131.00,,$279.00,,,$279.00,,
,,400192018003,,,,,PEAHI 202 Matte Black 65/21/125,,,,,0019871,,,,603429041335,,1,$139.50,,$139.50,,,$139.50,,$139.50,,$279.00,,,$279.00,,
,,400192010861,,,,,POKOWAI ARCH 439 Black Matte 58/17/139,,,,,0019871,,,,603429050474,,1,$124.50,,$124.50,,,$115.00,,$115.00,,$249.00,,,$249.00,,
,,400192010878,,,,,POKOWAI ARCH 439 Olive Tortoise 58/17/139,,,,,0019871,,,,603429050481,,1,$124.50,,$124.50,,,$115.00,,$115.00,,$249.00,,,$249.00,,
,,400192010885,,,,,POKOWAI ARCH 439 Translucent Matte Grey 58/17/139,,,,,0019871,,,,603429050498,,1,$124.50,,$124.50,,,$124.50,,$124.50,,$249.00,,,$249.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400192030470,,,,,POOLSIDE 838 Tortoise 55/18/140,,,,,0019871,,,,603429067281,,1,$174.50,,$174.50,,,$173.00,,$173.00,,$349.00,,,$349.00,,
,,400192034706,,,,,PULAMA 618 Matte Grey 59/12/145,,,,,0019871,,,,603429076931,,1,$144.50,,$144.50,,,$144.50,,$144.50,,$289.00,,,$289.00,,
,,400192002651,,,,,PUNCHBOWL 219 Chocolate Fade 54/17/135,,,,,0019871,,,,603429017576,,1,$139.50,,$139.50,,,$139.50,,$139.50,,$279.00,,,$279.00,,
,,400192007656,,,,,RED SANDS 432 Black 59/17/140,,,,,0019871,,,,603429032654,,1,$124.50,,$124.50,,,$124.50,,$124.50,,$249.00,,,$249.00,,
,,400192033792,,,,,ROOFTOPS 898 Black with Crystal 54/20/145,,,,,0019871,,,,603429074241,,1,$174.50,,$174.50,,,$174.50,,$174.50,,$349.00,,,$349.00,,
,,400192024639,,,,,SOUTHERN CROSS 815 Soft Matte Khaki/Brown/Black 63/17/120,,,,,0019871,,,,603429056971,,1,$139.50,,$139.50,,,$125.00,,$125.00,,$279.00,,,$279.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400192010038,,,,,STARFISH 744 Black With Tortoise 56/16/140,,,,,0019871,,,,603429048747,,1,$139.50,,$139.50,,,$139.50,,$139.50,,$279.00,,,$279.00,,
,,400192000497,,,,,STINGRAY 103 Gloss Black 56/22/129,,,,,0019871,,,,603429011505,,1,$139.50,,$139.50,,,$124.50,,$124.50,,$279.00,,,$279.00,,
,,400192000480,,,,,STINGRAY 103 Tortoise 56/22/129,,,,,0019871,,,,603429011512,,1,$139.50,,$139.50,,,$124.50,,$124.50,,$279.00,,,$279.00,,
,,400192015699,,,,,SUGAR CANE 783 Transparent Mocha 57/17/140,,,,,0019871,,,,603429051525,,1,$139.50,,$139.50,,,$139.50,,$139.50,,$279.00,,,$279.00,,
,,400192033181,,,,,THE FLATS 897 Black with Teal stripes & temple tips 57/19/136,,,,,0019871,,,,603429074555,,1,$139.50,,$139.50,,,$139.50,,$139.50,,$279.00,,,$279.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400192006642,,,,,TWIN FALLS 417 Gloss Black Fade 63/18/128,,,,,0019871,,,,603429029692,,1,$124.50,,$124.50,,,$114.50,,$114.50,,$249.00,,,$249.00,,
,,400192029832,,,,,TWO STEPS 863 Tortoise 55/21/139,,,,,0019871,,,,603429069773,,1,$139.50,,$139.50,,,$131.00,,$131.00,,$279.00,,,$279.00,,
,,400192035055,,,,,WAIWAI 634 Matte Translucent Blue 59/15/145,,,,,0019871,,,,603429075941,,1,$174.50,,$174.50,,,$174.50,,$174.50,,$349.00,,,$349.00,,
,,400192032153,,,,,WALAKA 885 Matte Titanium 57/16/140,,,,,0019871,,,,603429072315,,1,$149.50,,$149.50,,,$149.50,,$149.50,,$299.00,,,$299.00,,
,,400192031408,,,,,WEDGES 880 Matte Black Fade to Blue 57/16/135,,,,,0019871,,,,603429072247,,1,$139.50,,$139.50,,,$131.00,,$131.00,,$279.00,,,$279.00,,
,,400192008868,,,,,WIKI WIKI 246 Silver 59/17/120,,,,,0019871,,,,603429035624,,1,$159.50,,$159.50,,,$159.50,,$159.50,,$319.00,,,$319.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,MAUI JIM SUNGLASS COLLECTION Total:,,,,,,,,,60,"$8,592.00",,"$8,871.00",,,"$8,359.00",,"$8,638.00",,"$17,163.00",,,"$17,721.00",,
,MICHAEL KORS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,409503025945,,,,,MK1067B CORSICA LIGHT GOLD/BLACK 55/18/140,,,,,0019871,,,,725125127554,,1,$80.30,,$80.30,,,$74.11,,$74.11,,$179.00,,,$179.00,,
,,409503035500,,,,,MK1121 CHIANTI LIGHT GOLD 58/15/140,,,,,0019871,,,,725125388214,,1,$69.46,,$69.46,,,$66.24,,$66.24,,$159.00,,,$159.00,,
,,409503029189,,,,,MK2140 MANHASSET BLACK 55/18/140,,,,,0019871,,,,725125366809,,1,$69.46,,$69.46,,,$66.24,,$66.24,,$159.00,,,$159.00,,
,,409503035722,,,,,MK2163 SAN MARINO BROWN LEOPARD 52/19/140,,,,,0019871,,,,725125388443,,1,$61.03,,$61.03,,,$58.21,,$58.21,,$143.00,,,$143.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,409503033162,,,,,MK2170U KARLIE DARK TORTOISE/PINK 54/17/140,,,,,0019871,,,,725125383448,,2,$61.03,,$122.06,,,$58.21,,$116.42,,$143.00,,,$286.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,409503037467,,,,,MK2182U EMPIRE SQUARE DARK TORTOISE 55/18/140,,,,,0019871,,,,725125395823,,1,$69.46,,$69.46,,,$66.24,,$66.24,,$159.00,,,$159.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,409503039201,,,,,MK2196U JASPER BLACK 58/16/140,,,,,0019871,,,,725125402293,,2,$43.75,,$87.50,,,$43.11,,$86.22,,$113.00,,,$226.00,,
,,409503039447,,,,,MK2199 ACADIA BI-LAYER BLACK/AMBER TOR 55/17/135,,,,,0019871,,,,725125402583,,1,$69.46,,$69.46,,,$66.24,,$66.24,,$159.00,,,$159.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,409503039621,,,,,MK2204U BRUSSELS BLUE 54/18/140,,,,,0019871,,,,725125422963,,1,$61.03,,$61.03,,,$58.21,,$58.21,,$143.00,,,$143.00,,
,,409503013324,,,,,MK3012 ADRIANNA IV MATTE BLACK/ROSE GOLD 51/17/135,,,,,0019871,,,,725125961486,,1,$64.84,,$64.84,,,$59.67,,$59.67,,$204.00,,,$204.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,409503041891,,,,,MK3012 ADRIANNA IV SHINY MINK 49/17/135,,,,,0019871,,,,725125518246,,1,$64.84,,$64.84,,,$61.56,,$61.56,,$204.00,,,$204.00,,
,,409503022951,,,,,MK3030 BUENA VISTA ROSE GOLD 54/17/140,,,,,0019871,,,,725125010078,,1,$56.22,,$56.22,,,$53.35,,$53.35,,$188.00,,,$188.00,,
,,409503025556,,,,,MK3035 MEMPHIS ROSE GOLD 54/16/140,,,,,0019871,,,,725125068758,,1,$56.22,,$56.22,,,$53.35,,$53.35,,$187.00,,,$187.00,,
,,409503029486,,,,,MK3050 TORONTO SATIN BROWN 53/17/140,,,,,0019871,,,,725125366441,,1,$71.81,,$71.81,,,$69.93,,$69.93,,$224.00,,,$224.00,,
,,409503031458,,,,,MK3053 FERNIE SOFT PINK/SILVER 54/16/140,,,,,0019871,,,,725125374521,,1,$61.56,,$61.56,,,$59.67,,$59.67,,$204.00,,,$204.00,,
,,409503038020,,,,,MK3065J EMPIRE SQUARE 3 LIGHT GOLD / BLACK 54/17/140,,,,,0019871,,,,725125395557,,1,$82.08,,$82.08,,,$77.98,,$77.98,,$236.00,,,$236.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,409503023095,,,,,MK4039 INDIA PINK TORTOISE 54/15/135,,,,,0019871,,,,725125010979,,1,$56.22,,$56.22,,,$53.35,,$53.35,,$187.00,,,$187.00,,
,,409503020445,,,,,MK4058 CARACAS CLEAR 54/17/135,,,,,0019871,,,,725125000321,,1,$56.22,,$56.22,,,$53.35,,$53.35,,$188.00,,,$188.00,,
,,409503024498,,,,,MK4067U SANTA CLARA CLEAR 53/16/140,,,,,0019871,,,,725125032285,,1,$56.22,,$56.22,,,$53.35,,$53.35,,$188.00,,,$188.00,,
,,409503028144,,,,,MK4076U ROME DARK TORTOISE 54/17/140,,,,,0019871,,,,725125179737,,1,$75.52,,$75.52,,,$71.81,,$71.81,,$224.00,,,$224.00,,
,,409503029752,,,,,MK4082 ORLANDO PINK TORTOISE 54/17/140,,,,,0019871,,,,725125366243,,1,$64.84,,$64.84,,,$61.56,,$61.56,,$204.00,,,$204.00,,
,,409503032011,,,,,MK4088 SITKA BROWN SIGNATURE PVC 53/16/140,,,,,0019871,,,,725125375153,,1,$75.52,,$75.52,,,$69.93,,$69.93,,$224.00,,,$224.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,409503033711,,,,,MK4090 MARTINIQUE PINK TORTOISE/DUSTY ROSE 54/16/140,,,,,0019871,,,,725125380119,,1,$61.56,,$61.56,,,$59.67,,$59.67,,$204.00,,,$204.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,409503033780,,,,,MK4091 PALAWAN BLACK 54/16/140,,,,,0019871,,,,725125379564,,1,$64.84,,$64.84,,,$59.67,,$59.67,,$204.00,,,$204.00,,
,,409503033803,,,,,MK4091 PALAWAN DARK TORTOISE 54/16/140,,,,,0019871,,,,725125379649,,1,$64.84,,$64.84,,,$59.67,,$59.67,,$204.00,,,$204.00,,
,,409503034015,,,,,MK4094U KARLIE I DARK TORTOISE/PINK 51/16/140,,,,,0019871,,,,725125383516,,1,$55.40,,$55.40,,,$55.40,,$55.40,,$191.00,,,$191.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,409503036453,,,,,MK4097 GREVE BLUE TORTOISE 54/16/140,,,,,0019871,,,,725125387958,,1,$71.81,,$71.81,,,$71.81,,$71.81,,$224.00,,,$224.00,,
,,409503036538,,,,,MK4099 INNSBRUCK BLACK 52/19/140,,,,,0019871,,,,725125387835,,1,$71.81,,$71.81,,,$71.81,,$71.81,,$224.00,,,$224.00,,
,,409503038204,,,,,MK4103U BOULDER DARK TORTOISE 53/16/140,,,,,0019871,,,,725125395434,,1,$53.35,,$53.35,,,$53.35,,$53.35,,$188.00,,,$188.00,,
,,409503038396,,,,,MK4105BU GEORGETOWN MILKY PRIMROSE 52/15/140,,,,,0019871,,,,725125394703,,1,$82.08,,$82.08,,,$77.98,,$77.98,,$236.00,,,$236.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,409503038419,,,,,MK4105BU GEORGETOWN PINK TORTOISE 52/15/140,,,,,0019871,,,,725125394727,,1,$82.08,,$82.08,,,$77.98,,$77.98,,$236.00,,,$236.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,409503038433,,,,,MK4105BU GEORGETOWN TRANSPARENT CLEAR 52/15/140,,,,,0019871,,,,725125394741,,1,$82.08,,$82.08,,,$77.98,,$77.98,,$236.00,,,$236.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,409503040122,,,,,MK4109U WESTMINSTER BLACK 52/16/140,,,,,0019871,,,,725125403139,,1,$56.22,,$56.22,,,$53.35,,$53.35,,$188.00,,,$188.00,,
,,409503040696,,,,,MK4115U CASTELLO BLACK/AMBER TORTOISE 52/17/140,,,,,0019871,,,,725125405683,,1,$64.84,,$64.84,,,$61.56,,$61.56,,$204.00,,,$204.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,409503006067,,,,,MK8001 RAVENNA BLACK/BLUE 53/18/140,,,,,0019871,,,,725125944236,,1,$82.08,,$82.08,,,$77.98,,$77.98,,$236.00,,,$236.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,MICHAEL KORS Total:,,,,,,,,,37,"$2,320.08",,"$2,424.86",,,"$2,213.88",,"$2,315.20",,"$6,794.00",,,"$7,050.00",,
,MOMENTUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400298086791,,,,,5529 CHASSIS ruthenium skyline 1/19/140,,,,,0019871,,,,888465343876,,1,$210.00,,$210.00,,,$190.00,,$190.00,,$480.00,,,$480.00,,
,,400298097056,,,,,5529 EU Morning Lake 53/19/140,,,,,0019871,,,,888465485033,,1,$220.00,,$220.00,,,$185.00,,$185.00,,$490.00,,,$490.00,,
,,400298097049,,,,,5529 EY Golden Hour 52/19/140,,,,,0019871,,,,888465484975,,1,$220.00,,$220.00,,,$195.00,,$195.00,,$490.00,,,$490.00,,
,,400298086470,,,,,5529 GA ruthenium/cohiba brown 52/19/145,,,,,0019871,,,,888465343036,,1,$220.00,,$220.00,,,$195.00,,$195.00,,$490.00,,,$490.00,,
,,400298086920,,,,,5529 HD gold/siena red 53/17/140,,,,,0019871,,,,888465344064,,1,$220.00,,$220.00,,,$183.00,,$183.00,,$490.00,,,$490.00,,
,,400298110489,,,,,5529 MN teal/brass 55/19/135,,,,,0019871,,,,888465589717,,1,$220.00,,$220.00,,,$215.00,,$215.00,,$530.00,,,$530.00,,
,,400298110502,,,,,5529 MP lavender/rhodium 55/17/145,,,,,0019871,,,,888465589755,,1,$220.00,,$220.00,,,$215.00,,$215.00,,$490.00,,,$490.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,MOMENTUM Total:,,,,,,,,,7,"$1,530.00",,"$1,530.00",,,"$1,378.00",,"$1,378.00",,"$3,460.00",,,"$3,460.00",,
,NIKE OPTICAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400166147920,,,,,NIKE 4283 BLACK/BLACK 58/18/145,,,,,0019871,,,,886895330954,,1,$112.00,,$112.00,,,$112.00,,$112.00,,$298.00,,,$298.00,,
,,400166167645,,,,,NIKE 4307 SATIN NAVY/BLACK 56/18/145,,,,,0019871,,,,886895463218,,1,$108.00,,$108.00,,,$108.00,,$108.00,,$296.00,,,$296.00,,
,,400166177309,,,,,NIKE 4313 SATIN BLACK 52/17/145,,,,,0019871,,,,886895542906,,1,$105.00,,$105.00,,,$105.00,,$105.00,,$290.00,,,$290.00,,
,,400166179808,,,,,NIKE 4314 SATIN GUNMETAL/DARK GREY 54/17/145,,,,,0019871,,,,886895590006,,1,$105.00,,$105.00,,,$105.00,,$105.00,,$290.00,,,$290.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400166184789,,,,,NIKE 4315 SATIN NAVY/DEEP ROYAL 55/17/145,,,,,0019871,,,,886895623148,,1,$105.00,,$105.00,,,$105.00,,$105.00,,$290.00,,,$290.00,,
,,400166184673,,,,,NIKE 4316 SATIN BLACK 53/19/145,,,,,0019871,,,,886895622486,,1,$105.00,,$105.00,,,$105.00,,$105.00,,$290.00,,,$290.00,,
,,400166184697,,,,,NIKE 4316 SATIN NAVY/DEEP ROYAL 53/19/145,,,,,0019871,,,,886895623216,,1,$105.00,,$105.00,,,$105.00,,$105.00,,$290.00,,,$290.00,,
,,400166170218,,,,,NIKE 5002 MATTE GRIDIRON FADE 51/15/130,,,,,0019871,,,,886895465519,,1,$56.50,,$56.50,,,$56.50,,$56.50,,$194.00,,,$194.00,,
,,400166169915,,,,,NIKE 5019 (422) MATTE MIDNIGHT NAVY FADE 50/15/135,,,,,0019871,,,,886895465458,,1,$56.50,,$56.50,,,$55.00,,$55.00,,$190.00,,,$190.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400166185083,,,,,NIKE 5038 MATTE BLACK/DARK GREY 50/14/135,,,,,0019871,,,,886895623193,,1,$60.50,,$60.50,,,$60.50,,$60.50,,$202.00,,,$202.00,,
,,400166120688,,,,,NIKE 5509 BLACK/VOLT 48/17/130,,,,,0019871,,,,883121947214,,1,$60.50,,$60.50,,,$60.50,,$60.50,,$201.00,,,$201.00,,
,,400166107085,,,,,NIKE 5509 BLACK/WHITE BLACK 48/17/130,,,,,0019871,,,,883121830684,,1,$60.50,,$60.50,,,$60.50,,$60.50,,$201.00,,,$201.00,,
,,400166133251,,,,,NIKE 5538 BLACK-FLASH LIME 46/17/135,,,,,0019871,,,,886895247887,,1,$59.00,,$59.00,,,$59.00,,$59.00,,$198.00,,,$198.00,,
,,400166133282,,,,,NIKE 5538 BLACK-FLASH LIME 49/17/135,,,,,0019871,,,,886895247931,,1,$59.00,,$59.00,,,$59.00,,$59.00,,$198.00,,,$198.00,,
,,400166178559,,,,,NIKE 5543 Matte Dark Grey/Matte Wolf Gre 49/17/135,,,,,0019871,,,,886895556491,,1,$49.00,,$49.00,,,$49.00,,$49.00,,$178.00,,,$178.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400166178696,,,,,NIKE 5544 Clear/Midnight Navy 50/15/135,,,,,0019871,,,,886895556606,,1,$49.00,,$49.00,,,$49.00,,$49.00,,$178.00,,,$178.00,,
,,400166178702,,,,,NIKE 5544 Matte Anthracite/Atomic Green 50/15/135,,,,,0019871,,,,886895555883,,1,$49.00,,$49.00,,,$49.00,,$49.00,,$178.00,,,$178.00,,
,,400166180873,,,,,NIKE 5546 Black/Wolf Grey 49/17/135,,,,,0019871,,,,886895577342,,1,$60.50,,$60.50,,,$60.50,,$60.50,,$202.00,,,$202.00,,
,,400166180507,,,,,NIKE 5546 Dark Teal Green/Worn Blue 49/17/135,,,,,0019871,,,,886895577366,,1,$60.50,,$60.50,,,$60.50,,$60.50,,$202.00,,,$202.00,,
,,400166183713,,,,,NIKE 5592 Satin Black/Wolf Grey 50/15/135,,,,,0019871,,,,886895611046,,1,$71.00,,$71.00,,,$71.00,,$71.00,,$222.00,,,$222.00,,
,,400166180576,,,,,NIKE 6045 Satin Black 54/17/145,,,,,0019871,,,,886895577281,,1,$112.00,,$112.00,,,$112.00,,$112.00,,$304.00,,,$304.00,,
,,400166182075,,,,,NIKE 6064 Satin Black/Dark Grey 56/16/145,,,,,0019871,,,,886895593113,,1,$112.00,,$112.00,,,$112.00,,$112.00,,$304.00,,,$304.00,,
,,400166182082,,,,,NIKE 6064 Satin Gunmetal/Space Blue 56/16/145,,,,,0019871,,,,886895593144,,1,$112.00,,$112.00,,,$112.00,,$112.00,,$304.00,,,$304.00,,
,,400166182006,,,,,NIKE 7014 Matte Black/Night Maroon 53/17/145,,,,,0019871,,,,886895593489,,1,$97.50,,$97.50,,,$97.50,,$97.50,,$276.00,,,$276.00,,
,,400166181689,,,,,NIKE 7015 Matte Black/Space Blue 55/17/145,,,,,0019871,,,,886895594127,,1,$97.50,,$97.50,,,$97.50,,$97.50,,$276.00,,,$276.00,,
,,400166185045,,,,,NIKE 7056 MATTE DARK GREY 53/20/145,,,,,0019871,,,,886895623421,,1,$81.00,,$81.00,,,$81.00,,$81.00,,$242.00,,,$242.00,,
,,400166128936,,,,,NIKE 7090 MATTE BLACK/CRYSTAL PHOTO B 53/17/140,,,,,0019871,,,,886895207577,,1,$87.50,,$87.50,,,$87.50,,$87.50,,$256.00,,,$256.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
